cA_4,cD_4,cD_3,cD_2,cD_1
29709.99442916758,2133.585754107894,-2.9627138912564455,121.14816078998439,146.19683388676597
15950.882318115806,-672.9216406114965,80.52136729533477,-1083.244015539016,8689.648042224651
3046.736033030054,-298.4604576071414,42.061893578454864,2149.9063890179787,-3249.639554697742
2971.4673245163895,142.54801496488165,238.09121148784587,575.971281423265,988.3095018952755
2612.597543547079,173.11766624048028,149.72277435687286,-1428.127819436017,-702.1814581482079
3161.934180203742,-47.59840676670352,12.222304039767483,-206.38602655564316,3048.8045993975657
3018.2795942634493,-381.7680606350256,-200.32065321542424,2128.18859256643,-765.7358370020894
2416.8724406971637,-5930.680286569815,-62.84191124520484,-188.37184567934813,-226.20016695538374
5220.134340074182,13450.164202320992,47.25104666017148,1402.892759651528,1338.9053043670235
-5311.317571076975,-5471.914138210098,270.3527968347054,366.5926988355115,3069.7824453651147
31753.612224505185,336.99762896867566,124.70812368413495,-71.06848579921522,2105.291723524334
68735.34784199685,-4183.465631035552,-109.53412616617481,172.13940714881392,-308.43499546696364
72392.87542437944,-71.79377648629463,13916.252593859372,-125.70202090101627,700.3519962648984
68169.72908535675,-3699.848410327967,-4971.293731721905,-717.1312378606767,410.4524926068286
72719.12241974204,4187.32608667266,573.9052970941742,1016.2019176011886,-818.061752760302
46173.681492764255,-351.9989863496625,-1086.1460504480806,-197.92451253123258,1020.1124419903668
25041.990226560083,2071.4182949069045,-2072.4986461624076,1782.6096435989211,1440.8771484312651
25239.770914558718,-4577.95799741133,-1066.0810176695747,18.335986320321723,-974.5401857416484
29301.252021052107,1993.7829065100088,2690.014583279029,-416.0898682683627,1419.698497340772
15406.062169475226,-380.62492928409176,1311.683004247389,-369.44980632603824,1286.747585106264
2946.868361824234,231.52695312572388,-951.2215331070452,-1087.8402931393475,139.31873236061634
2791.172878140083,-164.99664352890315,-3634.112945438035,1375.790979067151,1151.6112798391791
3240.0138506854278,183.84601457014773,2701.53314079964,-174.20548250796855,-913.3960630839176
2904.2995512675348,-111.54044286202523,643.8554385460476,-247.72111089744186,-59.56316949166518
2847.075807392454,-0.3956563760095406,664.0022902530023,92.20716841346399,-1668.7385032587576
2447.0099270653723,-5646.557092953407,389.584287715815,-47.60159436698288,2589.5186527484225
4930.326634195855,16128.349445354279,-808.9677599053445,-81.86324171311642,-374.1999476496867
-5748.731779371733,-4641.038157471871,584.4133656049858,-20.95702488156915,1709.539877758005
33664.8890031689,2718.337556533761,321.04032713864035,-0.11946903097630823,-1017.1550107187991
69808.88105573622,-235.68726903263178,-1877.8111027069797,-62.92119694513024,-1479.768879774594
71551.82604223638,-1653.041341683636,-4438.803045016155,-136.44558445428348,1209.7351089302006
68756.44287267342,-2537.3824772005055,1988.2901982488906,47.6364831108294,719.3317818470397
70557.91907976591,3667.2445143293407,-576.1695218111528,-32.981440276172464,133.72463236674835
46190.776705879005,-360.6988515803889,-0.22875710105897085,208.49913673150996,1597.6881846769509
26830.831487897056,2268.695222330823,6.071472694474833,-17.369276230299498,581.719886563973
25753.304829813227,-5216.966225533501,38.27803796379827,-218.48952488814925,259.23686177165746
29730.744094833273,2063.972930956559,-156.28844129458153,87.35895717428251,535.0180909720007
15928.390467991052,-614.5002958444455,101.85619875969384,16.174829349259635,-2105.2962118786
3016.6154283710475,-380.5193805616957,-21.93470620786559,44.61528599278172,1778.414930965306
2830.144872586637,98.5804693805184,-147.3997444062457,-6.738005728865147,-1921.7826846501325
2823.4511429602917,42.321330471662634,272.6362545154872,39.342268080572026,-1883.3301478854037
2794.1865321130786,-168.83627506962694,162.55037474591518,29.890197187318982,410.4840733742128
3053.6080351235905,-13.890518644189946,90.78315727454464,36.86900598610047,1804.8997799799297
2767.9613250013927,-6458.637727967657,-44.863065223717555,24.05784936008237,-2905.9934302639954
5207.34727355883,12452.649329917915,-19.541703918470358,77.80812819760413,1642.6594754616394
-5465.157286275311,-5328.774177729409,-241.96298877111562,22.190322165584647,-959.7851356685126
32246.780837095317,3529.129244028333,-57.465701987697955,-182.57289313814636,1059.3869639925542
70360.46854588747,758.2229036183919,18.440097432581844,-75.5667579063437,-631.9115668326083
71486.88724590404,-4203.754547860723,13959.317292330801,156.64476473764054,486.152303782651
69622.10005484281,-3613.934005086237,-5054.92593138749,-35.28856789920551,-1017.7769183471282
69793.40712998774,2397.240095761822,-230.5663095185399,-72.7712842318324,90.13024976720098
46458.457416396646,144.14761918685372,-2838.5626988293097,-211.31563481418488,-297.48837452431655
26520.19908446406,2862.2587456418223,-1997.6412867626188,73.87363016189818,633.650472875725
24337.486131494275,-5221.05405107797,-2153.5664993682035,-12.930848845219096,-52.50695855576136
28934.536381949732,1976.0762705576042,-338.5936769371156,70.41326458155726,327.70047353416965
16374.16275625517,-536.171938845566,-2243.6205295406153,805.2027690590403,-1264.3963262552206
3230.2058794141794,-17.09921124761873,1005.6169178819089,2335.840480312651,-666.017331306112
2842.812199772316,-150.66680110387983,-4494.885442811328,-2641.7396278013425,-1728.3991941154168
3095.391642388731,352.26043636249557,5184.832243544405,-1024.1678699847673,-1103.8406091154827
3017.969570474542,-41.37586017013416,-144.6369964985568,1696.0178597273316,-609.0403998651393
2890.71302664807,-199.36313168716237,-172.21973429777137,-1738.7584606380392,77.70328250662715
2874.3268868906734,-6783.434907259895,-422.89054215753197,-725.9762331855048,-156.15971752227833
5322.361473168748,13924.882676909525,838.7362510960266,-1337.0188900951498,-1350.7413604058652
-5591.199285975686,-4949.94964351928,-622.1598376064007,-281.73914496355167,-57.22548939220124
33627.664250396505,4403.661652865756,781.3546932922653,-295.9639750773396,159.61503856511473
70784.15792729524,-812.0988134103486,-100.57535520464086,-1195.5099621743886,-456.9489281823572
72192.73022842548,569.3687850551006,-4403.757672181534,1307.3283022236333,492.3895712616484
66217.32215091719,-2579.555290862446,1932.4775420951887,-78.8098917308148,-938.1717129229762
73621.3265904532,1722.7942239926633,-350.1076255545498,-1289.2280579074277,-773.6023486965897
47188.817517698735,-1365.5734988528668,-58.89402022176828,163.4499698425609,-473.2703464614075
26772.313696345795,3762.435476073523,77.72156332990625,-621.3841538250122,-490.790812649909
24482.183469833617,-4775.539755825282,-74.84571818115035,-593.1331346015646,-563.25267849664
30825.180583511712,2355.4969407995973,252.393126919168,567.5182320304289,1740.8471823468633
16069.112147667056,-574.7684566553339,16.763648744019,-1078.9249020285604,-2715.5223161307326
3003.8315290825813,-264.4427500886675,-193.04943249468275,-1364.5117729717817,920.9344063578626
2978.0446790247074,54.09775167009478,-59.356307264071056,-389.7918357512593,-267.0941515504147
2794.3119968021665,107.58309918745533,-171.15259261855806,-962.4304050322928,131.97631544893153
2920.3935341344927,-16.338898940808733,-166.7890560451675,453.3660200119923,-44.03434576480425
2889.5951176153617,92.34634238743995,-159.94820398285592,1973.5957567448831,-22.1138997923044
2754.933677831009,-5973.1821420586375,-29.097342438164848,-811.1614515099357,-27.513608017773127
5071.236358069347,15047.136191884289,62.46832697955224,-265.4627757820658,-153.902800555248
-5886.111526137438,-6810.089679665121,-114.6500652997661,-883.329617508383,179.61429344247105
34194.14799192136,-190.06505964976182,140.97921201914423,1411.5125345076137,-241.4267533509006
68258.33130674502,1911.0898031979882,522.0866395432868,-226.54042329031017,225.34641978557892
67183.49008533933,-3284.15000747224,12859.777462956696,-303.8579261519318,109.31207780462674
71398.64245562874,-4178.960107921763,-4279.669457352393,-347.3898687826005,99.12391010549626
72541.87985830952,3324.790797539592,1015.4711134895442,781.541671316225,99.64292320053602
48603.008282511466,-1190.7446145569113,-357.65390774131873,648.7896492524403,-100.23666396613554
25070.9264910788,907.776268131794,-209.92725315497654,-425.3772760257449,56.74256898067571
23665.044651280987,-4954.952553518991,-1850.9992873820065,1044.2989471202873,211.70705582229505
28453.798259897245,2140.8347733807905,1185.659918519296,-791.7975490421105,-327.7218463904326
15886.50396112214,-245.87639624554717,-1813.899624410177,-277.38514190825293,-246.11993438255428
3041.522759910674,-85.07842906598677,3374.7450139632065,-1098.5314993886877,-104.10045979019434
2822.337424757911,45.410991661742386,-3415.0680712173944,1433.1038709618279,-236.6952179529999
3142.017340327073,-59.17954583095834,2847.77010081391,-216.3214474419143,41.09519547948345
2919.44084890288,-323.69458444669425,-373.553910983094,69.11395807279793,201.7129109505914
2964.1982291691793,-82.33399007217007,-335.8546412953772,127.80467680817353,-28.8508016282404
2740.8096362212523,-5884.710719484518,-661.1974621286619,-85.49035911388036,-71.86434066069023
5161.461437900093,15400.78657171698,-1254.1821688777138,-90.1032321334549,114.98635815382093
-5677.434606828262,-6424.672066184382,-494.48399576315455,76.94062775094933,260.92507941973975
33398.24828379548,4520.737025558664,-860.5539267201136,12.539659495599219,23.823320150303054
70464.7376312296,1770.7573023460695,819.039128669128,-110.523689544903,118.0679293176646
69383.20364339507,-2948.1892670693683,-5162.312460047447,-28.802263787826792,98.15164991027493
69122.11932950284,-3146.7329037271556,1907.3866568846365,7.374404216498126,-248.77720866830475
70472.34007772378,2944.6551629980754,-409.21580277348505,109.7862711711638,-42.64496672070477
48120.73732488108,-112.06827736321918,102.23813966931914,-47.5229984088826,-97.4559854114227
27047.60980884806,2870.1152921459143,222.490581447569,40.51229501449807,-73.6372562450651
25210.19989900759,-5750.674051237963,-3.6640172063908842,52.58236474356361,-8.56047340472855
28099.66140197553,2145.1098911132626,-139.1769079738281,-143.4098940089273,-55.547498482693626
16345.36513062937,-582.0445027497695,281.91468029537276,-79.8168297429474,-291.14909807113094
3223.310430877884,70.98453948849013,-42.782395941808446,-76.04033213617745,-203.96862656443605
2998.8735792763264,-2.65703094402361,-117.12936098470306,-82.31175953206196,111.75536777924997
3030.5644020083655,126.03143731950402,-32.59359733403936,94.43530623688672,225.78810914889462
3016.1695400853487,135.5769340277046,-169.2996601619883,-222.9786996714503,166.2472496631222
2813.5280738527495,34.999230928761435,88.58404435287534,185.9258033084677,100.69382368770587
2939.459688338277,-6541.641983638405,88.72891860095378,112.48457107853021,-223.88088844662482
5320.677461754828,14512.216096458866,-209.75228967979217,-114.73891149427295,172.17672404245434
-5928.6492869613285,-5726.157232075635,87.368789249992,21.01839294067276,130.35597307402205
34435.82245429291,265.64565536260153,-263.6930664677159,254.0768976325265,-287.10106005604064
70141.10037528853,120.00896752139522,555.0926171154948,155.55276066441985,304.9491888309427
71779.98678838025,245.6065246910798,16590.089466075704,-37.33261257641698,-90.61004275427135
69080.2401712831,-2489.1159547885154,-4216.69956627824,-21.091209283382028,-157.7400456692244
70885.64957070885,2456.525990420177,2360.384992571781,264.3994537963453,-11.440395720055955
46781.23211733275,-1092.035668649378,349.4831763582574,-104.30105058299795,-20.553836072451194
26965.969100968457,1880.7602007745354,-657.6738860803878,-209.66103254173356,-105.26288620802367
26263.895524988795,-4899.502653472415,246.64720804875736,-90.1440213900949,279.1502880067246
28823.54146665075,1632.9892450116295,1491.8309375986537,107.01456187152081,-100.91820397004332
15070.328959142123,-475.50065753852397,-1788.950734228347,734.475128494283,337.76102225544673
3068.0121989643167,-172.12975792675098,-961.6340248065208,1167.7276831258152,-108.13939712376146
2816.7160029988204,-164.78148440859695,-3199.383388423554,-5675.873831894908,-102.199168387592
3068.5893335185688,-80.1538414210093,3672.892666339474,710.5691774630112,149.75789567671112
2909.65338390366,176.20225772406624,683.6968669738569,-283.3583727724858,-57.69136231571908
2916.1323793200445,-259.82117275010347,333.8263764949801,-1714.5231062873968,-18.39420599265741
2634.8184551757877,-6121.248078964171,1093.5712736553337,-492.12569651071163,-138.7961108510598
5435.508118014029,15031.78486818211,-1143.0304682781598,224.23609679182863,57.799907593494524
-5612.005224296892,-4209.574462334698,1678.749877011105,3696.060553114642,-55.48806874496475
33703.3400712388,2890.2846008726947,1869.2147451526016,210.4059651655403,2.123173807779125
66621.54522654302,563.7457712933182,-954.5243017192602,281.3132685539085,-263.4076415538722
71732.76316242608,-1086.4893301939915,-4441.515104510065,-1964.9101270440765,47.25859415808103
71702.14190522651,-1590.5410962945944,1867.1369214773274,-2228.037237146852,-49.593588579152694
70618.3545192035,3657.935776436322,-390.49341384192076,-1136.691652690868,331.3500485986523
46299.594307084204,-370.68344160900506,246.39341661776493,-174.45039616091447,-126.8848819072299
26148.365911688492,1367.7910274973701,32.704043037283874,-1274.7094354509725,30.428763603461576
26165.776460727833,-4273.143696287277,-211.7188408739974,-639.9928661778195,98.8165242061472
29343.389290202576,1631.2428746346563,1.669328786949329,-1947.9930488768225,-77.42630784665464
15160.039495908635,-832.6128389321068,160.70494609868436,990.7270527094907,8433.756569300329
3000.4877011295794,132.1370219184395,80.45542446623469,-890.2074177148618,-3686.7300984337003
3084.508270537353,56.55579462207983,-79.74634169904154,1044.2052053714424,2719.316799199912
2764.61278476155,176.50375007237164,55.16810017879368,-3214.3646011400333,1498.9731749137798
2869.370811138082,-7.0570510833541995,225.40192551110582,-634.8340594470335,-642.8938426643357
3001.5178561583634,-115.19348910755309,-237.61334081608038,2739.948271942406,873.5597243264426
2909.6728873742704,-6150.797754591563,-167.73837034826965,714.2949284432805,1070.169271803228
4919.229038126152,12434.715789055357,-172.19482277027998,-649.7127910238241,839.238830833936
-4975.618664792831,-6993.114774278851,-148.0899430388209,-670.1929489414935,-1026.7825551404949
31040.503721342244,2583.223517774911,-167.02151271752325,-373.73920661493935,-951.1095558261918
67485.30649756247,2349.7807376080573,83.2194656778154,-609.8031836870059,1822.6554168643938
71864.06849175956,-26.0708351132173,15739.975591378556,231.9072629085686,-341.9683613139738
68456.42237936535,-5820.823407174019,-4970.8625780564125,671.9908037635088,-1404.501211633805
69324.53518945162,3470.819464281437,230.6321258819947,507.99195375695666,-156.8136128881591
45477.08075690837,-1997.5643758451647,-1859.3007173965698,149.34669553195346,-1745.0968253687615
26775.251039930758,2409.3777560766434,810.6694877748674,-430.4916652054266,1301.0820865268515
26508.590178904455,-4977.054337100232,312.51920537003633,-418.67940802693226,-605.7855611996791
27827.274121129325,1970.539714857968,1530.822933052851,275.51203793476276,388.6530064316501
15542.1201876579,-518.3454875129999,-1262.582113741137,1327.222578868824,-981.0276930923089
2989.665667691729,-72.64792164769963,-1723.4165143885064,791.984179935862,884.2534429835097
3045.162495370787,-132.20234228809352,-3300.3942692051987,901.7643138213105,-185.21890338767307
3063.494768725903,-52.433918400509114,3207.732385786785,69.2230167059601,1362.4766128965096
3376.3397656143975,-18.092041642630456,-1335.9944114939522,-376.40537368744947,2161.0555885597128
3085.6784882059137,-357.0527778781099,-384.25248404372854,140.2695594578818,-2273.8674105027526
2546.030575261901,-6358.377921625105,269.28183540222835,-71.14735616345973,-1842.548573673863
5101.834486920249,14950.70304307872,565.9135439955621,262.48412381430705,648.0453097386625
-5728.932506764891,-4884.482901311883,-423.7576009159113,-226.5963737604124,250.8609870228623
34310.677617565365,2382.540438885265,162.24997467921764,-83.15511990680997,344.8584294348253
67734.03117354689,-848.4170782080807,-1103.5632289378493,-327.69861465823925,-106.0867701295414
70675.3306900402,-1177.972259313527,-4341.00644398052,236.17683350285185,1093.1092264633644
69634.0575943727,-2553.1363561005332,1838.5765388684938,0.447652799459048,-1051.5473725678978
74045.44742096605,1402.9032156102921,-201.27663427992198,76.89631404016002,-596.3962546902754
46864.075643465905,-1244.5225195213725,-82.92981803063407,3.7101168025840146,1952.107849402909
25701.801523706086,2500.8356243017242,-126.75511194804727,-254.0323014659282,566.7134718861715
25155.574978245728,-5747.50688447934,170.8632230640831,83.1427603818654,877.9162847749649
29884.112763161735,2027.881716229563,48.731993687811425,291.78693053086005,1010.6225745130374
16415.247831440032,-661.5990053142168,-75.50826140210609,128.8962963595022,-2484.0636297528417
2978.4614179016867,8.708071376801225,158.30440157306478,-229.34296152061222,551.5905720334507
3023.5231694705963,-254.26791542308163,18.787702674439984,-117.96902803743961,-2061.452985445225
3190.4981189018113,-48.17688691776576,-183.30605420315447,-138.3894982640238,247.5207419072437
3027.921777911786,-39.262348890763704,-230.27550638938524,-208.80025356759526,2048.2781078654557
3023.7171416119245,-127.84770404365706,54.44143610798555,-125.11212580957394,399.68113250550454
2594.9465296159383,-7009.553577117588,-85.5306229507701,5.455123189872658,-3815.665652483591
5279.131777241054,15337.802463939475,181.03443900497325,-80.29737061503863,1276.2076175380303
-6208.301893319479,-4761.597097103803,56.046828606903695,-64.43600747646946,125.52642654407789
35621.37967678649,811.730401742235,254.5792935669626,5.454365436803997,-186.0008312364878
72716.57562476533,1940.9194484633103,459.2779818279432,1.0722054241403676,1428.212940420222
70558.35452002706,34.40575226198905,13999.118448908448,91.22383721872302,389.6356796161484
68263.00034168315,-3658.6811922529932,-7940.223147044271,-220.62320724095025,722.9783850428944
72184.10785588599,2240.3464490370643,5956.794416374151,-202.54470307890392,375.4621199650364
48451.98554439885,-2267.161753160624,-350.4508599109442,34.421255457023555,-1541.6797364212064
26292.804096864857,2156.8289219296057,121.18091886500383,-66.24138844447265,-1973.3149964893728
26120.118192132868,-5384.808457238095,-507.7846438692179,212.61276622239282,-356.8804183378883
27890.324897144616,1987.6773042918053,87.71566503436463,37.285747508574616,-1231.7383242750855
16211.522723436923,-526.1723945059474,1188.8896385561325,804.892718773682,-395.15562721857947
3054.271219288824,114.92366871386623,1420.1150732105127,259.22242877452067,1409.8778282767626
2870.9270898324053,277.5011642061737,-3471.2313797278107,-7098.652486731561,1140.4284881963658
2936.7631497508787,-270.23214655204936,3719.738001148036,3205.290920435365,-846.5519264284665
3123.2644421163614,78.78843151594774,991.2724930654683,2098.1818999405564,900.4697664540963
2867.330835959718,-217.21289914870806,-295.5161909068992,-1227.1442856806912,-1897.700696146953
2917.5128519097566,-6224.317828243507,812.9405751507364,514.5759290237155,-432.18874697094407
5198.714301076925,13836.815475765163,-346.3845511359071,2753.618017858952,-958.2043007343643
-5453.961642775376,-5722.865840351923,664.8694743535359,-74.6912822489708,542.8272239104351
33151.53023622014,1774.0387364525004,1924.5383116619466,-3097.306251174185,-1085.979998605665
69044.94969267282,-1582.888075991882,1396.836582228415,-896.1581695611825,-307.95771884215804
70842.25274385815,942.3165154497615,-5089.9467421502395,-669.211941743954,-508.0786929224354
69619.77209398257,-3292.6112247428064,2077.034304731663,2965.6185052286437,-404.44682522836285
69461.37190804197,2156.5431748571546,-412.06338715291724,-642.304797035008,-397.1609392079303
47470.545062817786,-375.7253212839239,60.06900227280332,-1061.341781649719,-673.307809442728
27615.361538866906,2217.2832926019705,51.182756020710656,2621.4892404183042,-1028.221932621987
25880.22511169366,-5099.33625494466,-115.24844373521918,645.3715275847983,-345.4054876108479
26791.39621248273,1953.6753519399294,80.64685122506178,-177.00005772255747,-739.5515727614261
15486.622271580864,-395.3618827210048,146.15530012948778,-486.2179577717838,-2630.693919833245
3125.678400411727,180.05106125581943,29.68578357801772,659.3895635823949,1046.0534301750326
3049.3755957860994,-195.8357094251253,-30.527162403432225,979.4438838080266,-485.9435949999486
3263.919880651066,92.39360293853335,170.31544143689888,-905.1865206183984,-173.3933580335449
3052.0410231202322,-1.097210167555989,74.76351926223454,-653.3788342361972,-80.25187244973813
3182.0958811423043,-49.11464249366939,43.40292030242342,1149.6790810602304,-68.27419520135433
2589.680653349978,-5967.186694484581,-111.77833198607622,516.3096626266707,-126.17152160005494
5364.308103970673,16813.980344816748,-144.77670566937493,439.95497558080547,19.589447262184567
-5907.966925237305,-6997.206899564574,-76.2239622135359,824.6660082922359,-96.44471780635882
34725.937232098586,1144.4580315359622,14.645286641083924,-1246.4280727994128,-61.828292028700645
71413.40210577287,2660.2664932338703,708.4704328901175,575.8447365036054,-93.25219959491552
70996.80826353548,-2448.904318459935,14394.964925549653,1161.676652103493,-105.70710902955395
69040.6748171734,-2336.6232417365964,-7737.359140045054,1385.9457765324898,353.1872157585167
72180.32625125627,2545.097900207338,-1396.400669458304,187.8069764932128,-34.06118993765985
46679.979229463315,-1524.7106002199369,2223.0350849609995,-1518.0918409181468,-179.8498558832574
25184.07370396435,2101.1355793205166,260.0160711018641,212.20648256990557,209.20290594590588
26023.667557922145,-4815.334843903881,1326.7196046735028,1104.0536521064462,-208.29636583312282
29842.81480259082,1886.9180159246582,1637.932278022512,163.16321332309076,253.59576744983784
16036.778026777789,-692.5195805851329,-2669.4300859547616,707.9800806001801,-21.209396285203752
2902.6886078404023,160.35306780164822,824.4036031398323,-1572.7490642592174,-273.653116530309
3112.0433355334726,-1.2362729393050245,-5681.366606241251,1414.9353725124338,-212.2034634989155
3069.1819363224117,77.46543353738846,4993.383739780374,-38.58157861939641,91.35823058406471
3309.2098791025123,170.3787118506907,1062.9293872449139,-283.2518495016135,-299.25625196192686
2497.5246998083476,-215.29366621232856,60.161108206465485,-100.81077277009473,158.91477249261916
2699.5066482577167,-6036.778592776689,-1172.8250808691305,-61.564634635971174,-117.29025230992426
5172.1987882889935,15050.324182350501,-79.11636565695594,-22.530459706901322,188.03657458951233
-5526.193602563634,-5363.005146007963,-326.3753020984364,71.52827272936067,44.71477949278334
32939.45035666852,2907.3945221578483,1433.466879190132,177.52647689452093,9.697327128493711
69206.45923717457,848.3573432550673,-240.7805460640079,-220.9996229044084,-92.14459827926368
71151.63325757543,-304.3334434301986,-5050.858064968609,-90.30474385219732,28.339930648808632
69955.37840212883,-3053.081519282907,2154.1414260396277,-313.01680625776885,-48.250184861862
70809.11708701018,2488.3783007736597,-393.0382032941694,22.58416375739124,279.9241855232573
46798.6600269101,-1391.5689367335233,-13.691625091490096,-61.310355610697606,-214.0344572624911
27098.203576014897,1366.9705278152223,-56.96787040040404,10.489259657343593,126.67379366285616
26168.87029481241,-5001.672729160212,-186.00094746372324,150.1815200795997,50.19712850269566
29233.26917110058,2385.0981263540807,-36.20990768749655,89.3160926746503,62.628989806543444
16048.74833935613,-442.7047654081815,43.98299888675233,21.414163554421027,257.4905907175659
2905.1722504072022,53.99172882021544,-117.78492503953703,-252.99240707416257,90.45684453928425
3077.2390558375196,61.67919087395802,-34.35987245630088,117.34162614576559,-40.94911331701852
2845.9023958703465,-199.95399154123015,158.84694569059323,-473.7232725234901,-197.88517033703565
2796.69286991079,111.51250447331334,-0.6438710326233021,90.70834579042975,57.49130895767428
3234.5084900635948,-64.14383424389388,37.737522730987834,7.130702892268365,-153.5078296251317
2837.1383927453408,-5818.683744826778,130.16502811899144,-64.99706569822406,193.1062298899104
5214.016341977449,13168.181784014503,-174.3366346154905,-79.16001757673862,196.84550481510763
-4935.834978104007,-4032.6375335289285,15.41135848338714,-334.89221919118154,143.7278119864684
32182.871763117753,2034.0717147980056,-157.25944000684223,-37.54817352780556,91.18088359870549
70714.38443075528,837.0586410945342,14.551136640919037,49.55311668692652,309.62560008582886
69353.63660363403,-2811.6351777621458,14342.479520457548,155.545329009625,-55.40006925754286
69509.43971838629,-4004.127531808328,-5816.48014522912,103.4587946700874,-64.7259163941315
71779.88182933054,2483.8386137586394,-196.86185151696083,-179.73397293598762,-205.90507883319827
45881.30705405624,-1619.080272114672,-1626.3088745345765,-14.183208884140553,-170.75037287648618
27235.02554535935,3781.2402144317784,1089.9598230383963,230.1843458415867,172.79677099961123
24597.843858812557,-4532.12455852272,1567.770309095547,-215.30302857225325,-12.004747323066663
28642.111853725542,1858.1950345427554,-144.44387699937232,-16.70742318142065,-249.9873051681441
14962.185616899771,-413.37573400418995,1567.4972393007092,792.1671776569203,34.26286740882663
3271.504262706359,-78.84500149136146,-1207.8788984114774,-211.4495217927303,-23.582378876845617
3008.4299247661793,128.15411996971147,-5996.783214354451,-2345.107794051304,-171.49934737894677
3121.03697187207,198.83473177349012,5250.49401595648,1523.2567954826027,69.64515490508808
3328.427320552365,-9.816413445709518,62.79527719797693,2215.5603918937472,134.20306375539863
3018.592780308491,-161.7997405967317,1707.5966674920257,614.9947056803909,98.72105100843187
2938.6500499294043,-6136.149809922254,398.8858621516228,-2239.075548217734,-15.469145116740293
4858.563538924393,13323.565416089847,-519.1722573709247,-195.63839371945625,58.72901790120688
-5475.961943851007,-5836.67797151024,-209.25325637367334,-374.08456108648306,-193.5777146615312
32590.70295388868,1990.240450812434,-359.96812121535254,609.799146244987,-14.856186827500178
68146.95821434668,661.7534893811666,-1551.2449435420501,2291.1831090634037,18.453631305090454
70302.00792544163,-647.6228708894689,-4426.153944739446,2295.0943120281186,-331.46941265833806
69540.48080693037,-3158.9830232779004,1881.925340961998,-2785.2644837328157,0.990467892132175
71498.61646996257,1003.6988728835081,-454.200605438089,-371.9975827713945,-323.78942107365555
46166.24192547518,-1633.897342711562,-45.97451351353894,-502.8934618162449,120.01352399723302
26650.142133021105,4117.293804271699,142.84217948234425,2551.2927678244637,-55.13186931917981
24403.649461662004,-4110.724715463603,-54.93260845608227,296.5014650818708,-107.22522389379094
30071.507318060605,2016.926145425243,-264.53664751309697,-1382.9400194032037,188.11778141728766
